,Country,MAE,RMSE,MAPE
0,Afghanistan,2.18,2.24,42.957168048593616
1,Albania,0.53,0.67,15.541411187891537
2,Algeria,0.79,0.88,39.55795440276306
3,Andorra,1.37,1.44,91.62678913073901
4,Angola,1.17,1.28,28.517274814469246
5,Antigua and Barbuda,0.84,1.2,20.06532083460111
6,Argentina,0.87,0.97,43.720091848054246
7,Armenia,1.73,1.79,37.40457066603013
8,Aruba,1.73,1.78,151.7167693475567
9,Australia,0.79,0.93,39.62881786187592
10,Austria,1.31,1.38,88.76535387546474
11,Azerbaijan,0.47,0.57,18.71346664761499
12,The Bahamas,1.27,1.34,79.69941375897689
13,Bahrain,0.44,0.53,13.972692917259849
14,Bangladesh,4.19,4.22,59.226878691297934
15,Barbados,0.68,0.74,26.136760473596084
16,Belarus,2.03,2.07,259.41635492832415
17,Belgium,1.67,1.74,141.07427400564302
18,Belize,0.87,0.97,43.720091848054246
19,Benin,3.11,3.13,51.99470881455064
20,Bhutan,1.91,2.23,36.85848290300354
21,Bolivia,0.75,0.88,36.061788949650484
22,Bosnia and Herzegovina,0.38,0.45,12.611247947373853
23,Botswana,1.19,1.27,29.144736348050326
24,Brazil,0.99,1.11,55.1374849867886
25,Brunei Darussalam,0.64,0.67,21.495258703603536
26,Bulgaria,0.46,0.49,15.34838469946514
27,Burkina Faso,2.61,2.63,47.641223565490726
28,Burundi,2.93,2.95,50.52275205577645
29,Cabo Verde,2.07,2.09,41.98678644923211
30,Cambodia,3.45,3.47,54.57291780249134
31,Cameroon,1.71,1.78,37.05992541020907
32,Canada,1.07,1.12,60.43477257127062
33,Central African Republic,0.81,0.85,22.223627782886684
34,Chad,0.81,0.94,21.716269761733436
35,Chile,0.75,0.85,35.1371359943526
36,China,1.05,1.1,26.741400396646558
37,Colombia,0.68,0.76,25.3843147184579
38,Comoros,1.23,1.33,29.521663366181972
39,Dem. Rep. of the Congo,3.83,3.84,57.19009934091647
40,Republic of Congo,1.17,1.34,27.87778587843468
41,Costa Rica,0.45,0.54,13.910771628313197
42,Croatia,0.47,0.52,17.833672125721982
43,Cyprus,0.31,0.39,10.586549720804975
44,Czech Republic,0.35,0.46,15.46654453208108
45,Côte d'Ivoire,3.41,3.42,54.335201829949
46,Denmark,1.49,1.57,114.1156439193199
47,Djibouti,2.43,2.47,45.68700168034051
48,Dominica,0.74,0.95,19.259368936882236
49,Dominican Republic,2.13,2.17,42.511963260778295
50,Ecuador,0.37,0.44,13.231706323929723
51,Egypt,2.77,2.85,48.6116002388066
52,El Salvador,0.83,0.95,41.407047356451145
53,Equatorial Guinea,6.83,7.89,349.9511570210573
54,Eritrea,0.36,0.43,12.35646339383502
55,Estonia,0.45,0.56,13.677053337110328
56,Eswatini,0.47,0.54,18.829821223998195
57,Ethiopia,3.81,3.85,56.776903997779705
58,Fiji,1.35,1.41,31.63341455763661
59,Finland,1.59,1.64,123.93125184838713
60,France,1.27,1.31,80.66267560106559
61,Gabon,0.59,0.73,17.37128477239532
62,The Gambia,2.55,2.6,46.79323239661571
63,Georgia,2.29,2.33,44.27990685126805
64,Germany,1.43,1.45,106.556784199
65,Ghana,1.67,1.92,33.59369453580403
66,Greece,1.51,1.56,110.7350433112257
67,Grenada,0.43,0.61,12.18388011785704
68,Guatemala,0.83,0.99,21.89414863587525
69,Guinea,2.59,2.6,47.56615534414312
70,Guinea-Bissau,2.03,2.05,41.5331782722997
71,Guyana,15.53,24.16,47.834755792199616
72,Haiti,1.43,1.5,101.22804195281248
73,Honduras,0.91,1.04,23.652730693044315
74,Hong Kong SAR,0.34,0.39,11.938947826366482
75,Hungary,0.57,0.72,16.427748158620865
76,Iceland,0.65,0.75,29.059115181337553
77,India,3.25,3.27,53.09537971157293
78,Indonesia,2.15,2.19,42.737875091885904
79,Iran,0.87,0.97,43.720091848054246
80,Iraq,0.46,0.56,18.650230819489718
81,Ireland,0.52,0.64,15.237060338174919
82,Israel,0.57,0.77,16.003329604156015
83,Italy,1.87,1.91,189.44979934463817
84,Jamaica,1.17,1.25,69.91192033935414
85,Japan,2.29,2.33,442.8662579460149
86,Jordan,0.39,0.45,13.149870973906289
87,Kazakhstan,0.84,1.15,30.55127004735585
88,Kenya,2.61,2.64,47.54418371541313
89,Kiribati,0.67,0.78,30.58956417729819
90,Republic of Korea,0.59,0.71,25.85124216971415
91,Kosovo,0.81,0.87,22.089683756493177
92,Kuwait,0.41,0.5,15.445606159760636
93,Kyrgyz Republic,1.09,1.17,27.38196043212497
94,Lao P.D.R.,1.35,1.46,31.468713984798523
95,Latvia,0.45,0.64,13.133573489565903
96,Lebanon,12.58,12.6,130.168218541228
97,Lesotho,1.11,1.18,74.93220084913675
98,Liberia,2.77,2.79,49.128312287621945
99,Libya,3.27,3.56,51.12503168366428
100,Lithuania,0.49,0.57,20.57147838378817
101,Luxembourg,0.67,0.78,31.960673180175476
102,Macao SAR,5.19,8.29,45.7955476491873
103,Madagascar,1.79,1.82,38.435523386923606
104,Malawi,1.21,1.46,27.65378860044719
105,Malaysia,1.35,1.37,32.13158995077964
106,Maldives,2.87,2.87,50.192272670874004
107,Mali,2.23,2.25,43.768662534214755
108,Malta,0.67,0.8,18.72874875521931
109,Marshall Islands,1.21,1.28,74.35738830498633
110,Mauritania,2.07,2.2,40.74809084714334
111,Mauritius,0.67,0.8,18.612939909628135
112,Mexico,1.09,1.17,61.67157926630104
113,Fed. States of Micronesia,1.65,1.85,215.18366967142438
114,Moldova,2.05,2.12,41.26703374400059
115,Mongolia,2.53,2.53,47.016610364944654
116,Montenegro,0.38,0.45,12.611247947373853
117,Morocco,0.51,0.66,15.209938807278455
118,Mozambique,6.79,8.37,60.25127555778067
119,Myanmar,0.65,0.75,22.95047375664508
120,Namibia,0.43,0.51,16.672897974243988
121,Nauru,0.63,0.73,28.251404857859995
122,Nepal,2.31,2.35,44.50581868237567
123,Netherlands,1.39,1.47,96.74183544374834
124,New Zealand,0.87,1.11,70.91681934860705
125,Nicaragua,0.59,0.73,16.876700468948375
126,Niger,4.71,5.43,58.80699530640594
127,Nigeria,0.38,0.45,12.611247947373853
128,North Macedonia,0.85,0.9,22.98780468046801
129,Norway,1.17,1.28,76.14535388875477
130,Oman,0.92,1.21,27.878824447943863
131,Pakistan,1.67,1.86,35.1617973812859
132,Palau,2.01,3.12,31.363025828260284
133,Panama,1.13,1.2,28.139954075972874
134,Papua New Guinea,0.64,0.82,17.768537834965713
135,Paraguay,0.63,0.76,17.874233229683284
136,Peru,0.38,0.45,12.611247947373853
137,Philippines,3.29,3.33,53.173482450740764
138,Poland,0.46,0.52,15.28459471192437
139,Portugal,0.97,1.05,51.392021231825765
140,Puerto Rico,3.69,3.76,526.656699576998
141,Qatar,0.79,0.93,28.256710828283076
142,Romania,0.79,0.85,21.725049062906425
143,Russian Federation,1.95,1.99,222.21621152428258
144,Rwanda,4.19,4.23,59.15455591715223
145,Saint Kitts and Nevis,0.48,0.55,15.410470667949703
146,Saint Lucia,1.09,1.15,62.91470204260958
147,Saint Vincent and the Grenadines,0.7,1.01,17.507087554674968
148,Samoa,0.22,0.34,6.796140237121021
149,San Marino,1.63,1.69,134.40187598141597
150,Saudi Arabia,0.4,0.46,13.230683613314076
151,Senegal,3.53,4.22,50.3060497063672
152,Serbia,1.03,1.17,25.256364665855934
153,Seychelles,0.89,0.96,23.72459814076514
154,Sierra Leone,1.87,1.89,39.50914929564128
155,Singapore,0.57,0.65,24.128958040447337
156,Slovak Republic,0.33,0.38,11.858135186958693
157,Slovenia,0.57,0.61,21.620385195855768
158,Solomon Islands,0.45,0.49,15.81688564670448
159,Somalia,1.13,1.27,27.6221610617023
160,South Africa,1.35,1.41,90.00846197324151
161,Republic of South Sudan,1.61,1.65,35.92387968335038
162,Spain,1.07,1.13,59.52934654786559
163,Sri Lanka,0.75,0.86,34.803025198244946
164,Sudan,0.39,0.45,13.149870973906289
165,Suriname,0.38,0.45,12.611247947373853
166,Sweden,0.81,1.02,55.772273900937385
167,Switzerland,1.31,1.44,93.62335498287375
168,Syria,5.0,7.25,1251.4206395922731
169,São Tomé and Príncipe,0.68,0.83,19.614770871163106
170,Taiwan Province of China,0.51,0.65,21.790833764281786
171,Tajikistan,1.23,1.31,29.740162879651788
172,Tanzania,3.81,3.86,56.6836150211645
173,Thailand,0.44,0.54,13.509833029975454
174,Timor-Leste,0.38,0.44,12.488604774248344
175,Togo,2.63,2.66,47.73814841888936
176,Tonga,0.71,0.84,36.46177728397061
177,Trinidad and Tobago,0.85,0.88,45.0015919309568
178,Tunisia,0.63,0.75,28.2981137390833
179,Turkmenistan,0.59,0.67,25.596907888706465
180,Tuvalu,0.46,0.56,18.650230819489718
181,Republic of Turkiye,0.5,0.55,15.811665554731674
182,Uganda,3.77,3.8,56.66327080344664
183,Ukraine,5.87,5.89,195.8133945653695
184,United Arab Emirates,1.27,1.38,30.22337319805097
185,United Kingdom,1.17,1.24,79.68056689627406
186,United States,1.03,1.22,67.29184554295709
187,Uruguay,0.42,0.56,17.368639786509945
188,Uzbekistan,2.63,2.66,47.73814841888936
189,Vanuatu,0.38,0.43,11.491015343491458
190,Venezuela,3.19,3.31,411.41369020897133
191,Vietnam,3.89,3.91,57.49917930523074
192,West Bank and Gaza,0.65,0.78,30.501339761459924
193,Yemen,2.88,3.05,52.2898227629497
194,Zambia,1.83,1.95,38.14313108717931
195,Zimbabwe,0.47,0.52,16.92419659401213
196,Africa (Region),1.47,1.55,33.570637647177044
197,Asia and Pacific,1.21,1.27,29.634928420469148
198,Australia and New Zealand,0.81,0.96,41.746741278509774
199,Caribbean,4.65,6.92,42.86800436179984
200,Central America,1.07,1.16,26.93956727806655
201,Central Asia and the Caucasus,0.56,0.69,16.292067718425997
202,East Asia,0.45,0.56,13.524951235497962
203,Eastern Europe ,0.69,0.77,31.391206633924774
204,Europe,1.13,1.18,65.1910556091959
205,Middle East (Region),0.42,0.48,14.135810749317704
206,North Africa,1.69,1.75,36.84300473456926
207,North America,1.07,1.24,70.07217912031464
208,Pacific Islands ,0.65,0.85,17.535742058103835
209,South America,0.71,0.83,33.310609857595495
210,South Asia,3.13,3.15,52.13172142161551
211,Southeast Asia,1.95,1.99,40.361558315574506
212,Sub-Saharan Africa (Region) ,1.31,1.4,30.99525528676369
213,Western Europe,1.31,1.35,84.95647835727792
214,Western Hemisphere (Region),0.89,1.07,50.57073031832983
215,ASEAN-5,1.71,1.76,37.25623843073479
216,Advanced economies,1.13,1.22,66.97270113977932
217,Emerging and Developing Asia,1.83,1.86,38.96819177152155
218,Emerging and Developing Europe,0.51,0.6,21.11690528701014
219,Emerging market and developing economies,1.13,1.19,28.202708470807913
220,Euro area,1.29,1.32,81.79123017417676
221,European Union,1.01,1.06,54.62321279315485
222,Latin America and the Caribbean,0.57,0.67,24.620378240318477
223,Major advanced economies (G7),1.29,1.37,87.10626601870499
224,Middle East and Central Asia,0.75,0.88,20.42799948345099
225,Other advanced economies,0.65,0.75,28.862601967830294
226,Sub-Saharan Africa,1.37,1.46,31.932066624058642
227,World,0.33,0.43,10.654717480225811
